Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
5.714000225,0.045288086,-0.069335938,0.972961426,-38.94805908,25.04730225,-16.55578613,90.07491302,-29.45595932,136.7264557,0.026794434,-0.015991211,1.151855469,-49.69024658,22.64404297,-8.567810059,-89.87425232,0.878852665,82.64872742
5.862999916,0.064331055,-0.036193848,1.15032959,-20.14923096,55.03082275,-48.91204834,89.96185303,-28.4478569,140.1977386,0.054260254,0.050476074,1.381408691,-47.24884033,81.26831055,-32.95135498,-103.9223709,3.479073763,75.74149323
5.913000107,0.045898438,0.089904785,1.185974121,-25.76446533,70.99151611,-56.00738525,89.98471832,-26.65294456,141.1592407,0.079162598,0.020263672,1.470581055,-64.51416016,92.55981445,-45.4788208,-101.3419724,4.381896496,70.33589935
5.965000153,0.114562988,0.065612793,1.20892334,-25.00915527,72.30377197,-64.5904541,89.96399689,-27.34902,142.6425323,0.124023438,0.00012207,1.418762207,-53.72619629,107.3150635,-43.23577881,-99.06653595,3.917515278,64.02197266
6.013999939,0.053894043,0.016967773,1.25994873,-4.295349121,83.30535889,-70.02258301,89.98189545,-25.94151878,144.8184204,0.077087402,0.030151367,1.56262207,-48.81286621,127.0599365,-36.58294678,-105.9207687,6.504874229,61.07530212
6.063000202,0.000183105,0.112060547,1.367797852,7.133483887,95.16143799,-75.69885254,90.01062775,-23.98855782,146.4845886,0.055541992,-0.034057617,1.575439453,-35.42327881,141.4642334,-43.83850098,-107.1931381,7.4180336,55.80143738
6.112999916,-0.010192871,0.229248047,1.426818848,6.217956543,98.72436523,-77.26287842,90.03380585,-22.84563828,148.0583191,0.030395508,0.005554199,1.662597656,-33.87451172,152.6565552,-53.48968506,-109.8572617,7.009018421,48.86917114
6.212999821,-0.146789551,0.304077148,1.489379883,1.762390137,96.60339355,-90.50750732,90.05235291,-19.41508293,151.5794983,-0.123840332,-0.043579102,1.6328125,-35.58349609,165.1687622,-37.01782227,-115.2514114,10.44532299,39.20789719
6.263999939,-0.265014648,0.333679199,1.524719238,18.53942871,87.03613281,-91.47644043,90.05675507,-17.80018806,153.0515594,-0.286315918,-0.045837402,1.628479004,-14.96887207,161.1709595,-31.82983398,-121.7263794,12.37138748,35.09283829
6.31400013,-0.365722656,0.443969727,1.584289551,13.79394531,86.70043945,-88.40179443,90.05666351,-16.1791687,154.5183716,-0.399414063,-0.068481445,1.711975098,-21.73614502,154.2129517,-34.324646,-124.0410995,13.85468006,30.86065292
6.362999916,-0.451782227,0.453918457,1.64453125,4.028320313,85.5178833,-84.86938477,90.05735016,-14.89152336,156.3145905,-0.522644043,-0.059692383,1.779541016,-15.69366455,151.1688232,-35.82000732,-127.9067841,15.16341782,26.91794968
6.413000107,-0.52545166,0.52911377,1.693725586,-3.860473633,85.70098877,-82.43560791,86.09281158,1.345600963,139.3881683,-0.629760742,-0.121826172,1.803527832,-29.40368652,151.9546509,-33.23364258,-151.2637329,13.29249859,18.04002953
6.462999821,-0.629211426,0.546936035,1.703369141,-19.13452148,86.99798584,-79.43725586,81.93835449,4.559762001,104.210762,-0.725769043,-0.14465332,1.831726074,-38.76495361,147.9187012,-25.10070801,-150.77742,14.36128616,11.61070633
6.513000011,-0.740722656,0.504943848,1.721130371,-29.24346924,88.8671875,-74.31030273,80.97015381,7.33364439,68.78632355,-0.835571289,-0.205078125,1.769714355,-45.82214355,145.6069946,-17.53997803,-140.6974945,16.23058891,5.577157974
6.56400013,-0.843933105,0.456237793,1.718994141,-28.16009521,89.31732178,-66.21551514,84.54685211,10.73034573,45.24073029,-0.919677734,-0.232666016,1.733398438,-28.35083008,140.6173706,-16.47949219,-139.4148407,17.7161274,0.25065136
6.663000107,-1.078613281,0.41015625,1.725891113,-9.132385254,86.95983887,-42.36602783,117.7094345,16.78282928,27.48579407,-1.149047852,-0.28302002,1.618103027,-7.484436035,136.9018555,-23.81896973,-137.2173615,20.66951561,-8.379486084
6.712999821,-1.139038086,0.516845703,1.732421875,-14.77050781,83.40454102,-39.42871094,127.4912033,18.05795479,23.20759583,-1.289001465,-0.2890625,1.62890625,-25.00152588,131.4544678,-19.40155029,-136.5640869,21.83294868,-11.4374609
6.763000011,-1.236877441,0.493225098,1.757263184,-21.99554443,80.66558838,-37.69683838,139.885498,19.1608448,18.74835587,-1.404296875,-0.303955078,1.634765625,-21.22497559,118.9117432,-8.987426758,-137.5139923,22.59841537,-13.02548599
6.863999844,-1.340270996,0.379394531,1.721496582,-17.76123047,82.51190186,-37.8036499,166.1034698,21.05750465,12.88894463,-1.475524902,-0.324707031,1.558837891,-28.70178223,114.0823364,7.339477539,-139.5121613,23.78307533,-14.23849869
6.913000107,-1.404052734,0.337463379,1.66973877,-17.59338379,80.6427002,-33.38623047,177.0077362,21.97297096,10.75703049,-1.498840332,-0.307495117,1.469787598,-16.746521,115.2038574,4.035949707,-140.9502869,24.27268791,-15.46739864
6.961999893,-1.481262207,0.330810547,1.64074707,-18.09692383,78.77349854,-27.09960938,-178.2044678,22.74433136,9.815824509,-1.564575195,-0.322814941,1.376159668,-6.927490234,114.3188477,-3.089904785,-142.4283295,24.85842323,-16.98218536
7.012000084,-1.542175293,0.281677246,1.599975586,-16.51000977,77.06451416,-20.59936523,-173.2542725,23.52828217,8.935920715,-1.610656738,-0.328063965,1.341003418,-13.45062256,113.4567261,-10.61248779,-143.1799469,25.37020493,-18.19599533
7.063000202,-1.589050293,0.265380859,1.551269531,-9.201049805,76.66015625,-20.14160156,-171.4516907,24.20246887,8.296537399,-1.644042969,-0.313598633,1.296386719,-25.23803711,114.6774292,-15.11383057,-143.2503204,25.80976295,-19.92136002
7.112999916,-1.664916992,0.226806641,1.508178711,-6.378173828,74.13482666,-10.68878174,-169.9589233,24.8835659,7.874916077,-1.671203613,-0.427368164,1.191345215,-25.58135986,126.1901855,-24.29962158,-141.4355469,26.26069069,-24.44153023
7.311999798,-1.815979004,0.282165527,1.307128906,13.47351074,59.03625488,-1.853942871,176.4784546,26.05461884,8.386463165,-1.766784668,-0.44720459,0.701416016,-10.27679443,107.2845459,-20.37811279,-144.6577759,28.3699379,-38.96645355
7.362999916,-1.815246582,0.252807617,1.286560059,2.52532959,49.54528809,5.966186523,175.7279358,26.09496307,9.148139954,-1.812561035,-0.456542969,0.562194824,-23.28491211,95.2911377,-23.97918701,-144.6653137,28.78691864,-46.07017517
7.462999821,-1.927185059,0.244567871,1.106140137,7.07244873,34.43145752,8.934020996,175.4033661,26.86845207,10.66481209,-1.816650391,-0.523681641,0.383300781,-28.14483643,63.20953369,-15.12908936,-144.8241882,29.38663673,-50.84806442
7.513000011,-1.911499023,0.342834473,1.070373535,6.393432617,17.60101318,15.78521729,168.7290192,26.6879921,13.85551262,-1.868652344,-0.546691895,0.257202148,-5.661010742,44.70825195,-10.97869873,-145.3735504,29.65838623,-54.59250259
7.563000202,-1.933166504,0.388427734,1.086791992,8.598327637,-11.26861572,7.652282715,163.0906372,26.11379242,15.48805428,-1.923828125,-0.512084961,0.183288574,13.85498047,10.36071777,8.293151855,-147.1070251,29.92640877,-54.42361832
7.612999916,-1.918395996,0.383728027,1.11126709,3.99017334,-26.48162842,6.172180176,161.1889648,25.56587219,15.12851334,-1.880187988,-0.46496582,0.230102539,9.742736816,-27.4810791,13.74053955,-147.797226,29.92676353,-46.92803574
7.664000034,-1.856384277,0.332580566,1.141540527,-2.403259277,-45.11260986,8.964538574,162.2071686,24.86392593,13.66794777,-1.839294434,-0.454956055,0.376403809,19.1116333,-52.52838135,13.41247559,-146.7852173,29.4030571,-36.23526382
7.715000153,-1.840698242,0.323120117,1.198120117,0.16784668,-58.71582031,8.934020996,161.6868286,24.01799583,12.6180954,-1.807556152,-0.440795898,0.515625,30.75408936,-69.25201416,11.60430908,-145.2672119,28.49571609,-27.84251785
7.763999939,-1.787414551,0.317749023,1.318481445,-0.625610352,-70.74737549,19.86694336,157.0536652,22.7054863,12.43851471,-1.771606445,-0.433288574,0.639587402,34.96551514,-82.98492432,3.684997559,-142.9718475,27.30534744,-22.88307953
7.81400013,-1.728820801,0.357421875,1.368713379,0.946044922,-78.91082764,23.49853516,148.1390839,21.37073898,12.72844505,-1.787841797,-0.45501709,0.792053223,46.85974121,-94.85626221,-0.709533691,-140.6934814,25.85281754,-19.30541611
7.863999844,-1.65435791,0.369018555,1.391235352,1.953125,-88.89770508,24.31488037,137.7324219,19.98113441,13.50109291,-1.788452148,-0.426879883,0.843139648,53.34472656,-102.6611328,0.961303711,-140.3629303,24.75621033,-16.79276276
8.015999794,-1.520202637,0.38873291,1.627502441,0.671386719,-88.25683594,46.60797119,117.3579788,16.66522408,15.63191414,-1.703552246,-0.441589355,1.1796875,41.25213623,-127.8076172,-1.724243164,-135.0211792,20.87663841,-13.2957325
8.11400032,-1.373840332,0.424072266,1.60333252,-7.591247559,-86.98272705,50.14801025,107.4373703,14.66264915,17.87088013,-1.551757813,-0.393127441,1.356933594,55.07659912,-130.569458,1.922607422,-133.5371094,17.90070534,-10.91086483
8.163999557,-1.297058105,0.485778809,1.66809082,-1.724243164,-86.27319336,58.77685547,101.9022369,13.57940292,21.46005821,-1.542236328,-0.368469238,1.46472168,41.00799561,-122.9553223,3.150939941,-131.992157,17.00254631,-10.38061047
8.213999748,-1.177001953,0.437133789,1.658752441,8.46862793,-99.23553467,57.51800537,97.57006073,12.16076183,23.78035355,-1.510620117,-0.346496582,1.452209473,64.12506104,-112.9455566,16.15905762,-137.2880402,16.73443222,-9.400629044
8.265000343,-1.07409668,0.489501953,1.664001465,29.77752686,-93.62792969,60.43243408,93.9331665,10.52702618,26.87164688,-1.352539063,-0.327575684,1.527587891,64.65911865,-122.8408813,21.8963623,-137.3791656,15.43587208,-7.942432404
8.36400032,-0.810791016,0.464782715,1.698303223,-0.9765625,-100.6774902,73.22692871,89.64404297,6.775270939,32.93586349,-1.291320801,-0.176879883,1.605957031,61.33270264,-139.8849487,32.47833252,-156.6677399,13.26805782,-4.531783104
8.413000107,-0.809448242,0.601135254,1.74041748,-5.073547363,-81.27593994,71.58660889,89.15297699,5.679951668,35.82036972,-1.089416504,-0.113708496,1.940856934,51.8951416,-149.9023438,38.5055542,-166.0218201,10.34524059,-2.580120564
8.465000153,-0.681884766,0.52947998,1.818786621,-4.63104248,-73.22692871,76.32446289,87.97280121,4.904819012,41.37578201,-1.078613281,-0.025146484,1.735351563,67.26074219,-156.4102173,42.06085205,125.9943695,9.071050644,-0.719867229
8.515000343,-0.563964844,0.438903809,1.659729004,-19.60754395,-84.19036865,86.80725098,87.22465515,3.477217197,45.47908783,-0.955749512,-0.000305176,1.814331055,53.64227295,-135.8947754,32.97424316,111.0134583,7.967439651,0.250966072
8.763999939,-0.202453613,0.417419434,1.489135742,-22.38464355,-74.26452637,74.16534424,88.65871429,-2.007771015,81.60003662,-0.462524414,0.145019531,1.706298828,53.59649658,-149.3453979,91.01104736,96.08264923,3.185521603,14.31573486
8.81400013,-0.219177246,0.294128418,1.569885254,-16.53289795,-80.96313477,67.42858887,89.09729004,-2.331918955,87.75631714,-0.385314941,0.298400879,1.650817871,79.99420166,-150.6347656,110.0006104,90.44898224,0.718225062,20.98942375
8.86400032,-0.079833984,0.270629883,1.432189941,-17.36450195,-80.078125,61.8057251,92.10556793,-4.552646637,92.19564819,-0.228393555,0.220092773,1.667785645,19.76776123,-131.2332153,110.7406616,90.35874939,-0.059421159,29.8344841
8.913999557,-0.11328125,0.18536377,1.397766113,-21.43096924,-75.72174072,48.35510254,91.1270752,-3.151543856,99.17922211,-0.11932373,0.282836914,1.572875977,44.15893555,-124.1912842,111.907959,86.6333847,-3.164699793,38.04666138
