Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
98.46299744,-0.06060791,0.385681152,-1.005249023,-76.61437988,-34.23309326,11.5737915,77.46456146,13.18289089,-93.47381592,-0.963684082,-0.166564941,-2,-6.050109863,-42.43469238,120.6970215,89.25669098,29.3938694,-3.487104893
98.51200104,-0.06036377,0.424926758,-1.049743652,-76.27105713,-15.18249512,6.278991699,77.0408783,11.4201889,-94.75704193,-0.869567871,-0.035949707,-2,-17.7230835,-43.89953613,134.5825195,89.24719238,28.33939934,-5.085313797
98.56099701,-0.047058105,0.350036621,-1.048339844,-75.69122314,-20.7824707,11.14654541,76.81646729,10.98565102,-92.02500916,-0.88482666,-0.098144531,-2,-14.42718506,-37.58239746,118.927002,89.38108826,27.54606819,-4.936081886
98.61199951,-0.090637207,0.353027344,-1.039428711,-65.94085693,-11.73400879,11.81793213,76.70542145,10.56369305,-92.81044769,-0.843017578,-0.068908691,-2,-17.37213135,-42.77038574,122.6959229,89.41376495,26.8429985,-5.272853374
98.66200256,-0.038818359,0.324645996,-1.006347656,-59.81445313,-7.713317871,14.16778564,76.33883667,9.44753933,-90.75908661,-0.837402344,-0.084655762,-2,-24.5513916,-42.47283936,122.8027344,89.45310211,26.36169243,-5.409784317
98.71199799,-0.124084473,0.337524414,-1.09161377,-57.11364746,-15.05279541,18.15795898,76.52394104,10.00177193,-92.5816803,-0.833862305,0.026123047,-1.880981445,-7.316589355,-40.66467285,104.0115356,89.50543213,26.60529327,-5.162875175
98.76300049,-0.057983398,0.270812988,-1.051818848,-33.59985352,-21.00372314,17.73834229,76.26950073,8.907319069,-93.55596161,-0.808349609,0.160766602,-1.889770508,22.44567871,-18.8369751,72.51739502,88.91790009,25.44355583,-8.305950165
98.86100006,-0.024353027,0.346801758,-0.992614746,-7.698059082,-30.20477295,12.8326416,76.39054108,8.856779099,-94.6111908,-0.899780273,0.089416504,-2,30.25054932,0.9765625,19.19555664,89.63349915,24.39037323,-4.903103828
98.91200256,0.00378418,0.339233398,-1.058166504,-1.129150391,-25.20751953,10.75744629,75.78957367,7.495800495,-94.46559143,-0.907653809,0.040222168,-2,22.37701416,2.876281738,8.522033691,90.2177887,24.16055489,-2.639282227
98.96199799,-0.053771973,0.317932129,-1.067626953,2.685546875,-21.25549316,6.607055664,76.03630066,7.686690807,-93.93513489,-0.934753418,-0.020507813,-2,18.33343506,5.950927734,-2.212524414,93.55187225,24.25617981,-0.103507042
99.01200104,-0.044677734,0.337890625,-1.012329102,-2.807617188,-5.989074707,3.311157227,75.7504425,7.369223595,-93.36424255,-0.941467285,-0.07611084,-2,2.220153809,1.052856445,4.585266113,-91.64630127,24.66679764,1.162685394
99.06199646,-0.042053223,0.315063477,-1.08605957,-6.340026855,4.127502441,0.755310059,75.31454468,6.506762505,-92.6818161,-0.891723633,-0.052978516,-2,-8.415222168,-2.494812012,9.613037109,94.7317276,24.44517899,1.478487015
99.11199951,-0.050720215,0.293701172,-1.078186035,4.974365234,3.883361816,-0.366210938,75.11452484,5.984535694,-92.212677,-0.878356934,0.072814941,-2,-6.019592285,0.465393066,-6.851196289,91.75939178,23.96595001,1.931834221
99.16200256,-0.040466309,0.318359375,-1.065124512,19.88220215,8.361816406,-3.509521484,74.77334595,5.338456154,-91.77397156,-0.861572266,0.147338867,-1.95111084,-6.393432617,14.34326172,-35.16387939,92.01807404,23.04768562,3.333024979
99.21299744,-0.05291748,0.313537598,-1.082946777,31.24237061,10.58959961,-6.065368652,74.63710022,4.973626137,-91.36190033,-0.853271484,0.11505127,-1.988586426,5.416870117,26.70288086,-65.11688232,93.46279907,21.70083046,6.757263184
99.31400299,-0.045471191,0.342712402,-1.087402344,60.8291626,13.78631592,-11.34490967,74.8894043,4.836807728,-85.28549957,-0.855529785,-0.048706055,-2,12.59613037,33.23364258,-107.3684692,-89.69268036,20.05664063,13.60920525
99.36299896,-0.008056641,0.336730957,-1.039123535,62.44659424,17.08984375,-10.64300537,74.22348785,3.723664999,-82.49655151,-0.840881348,-0.1640625,-2,5.180358887,32.89794922,-105.5603027,-87.97480011,19.4885025,15.5419426
99.41300201,-0.064025879,0.330566406,-1.094360352,65.88745117,21.0647583,-5.638122559,74.36370087,3.696215868,-81.07615662,-0.868347168,-0.146057129,-2,-1.167297363,31.76879883,-96.65679932,-87.91793823,19.40824318,18.43240356
99.46299744,-0.098449707,0.374450684,-1.135681152,68.13049316,16.92199707,-5.790710449,74.97251129,4.537241936,-80.41988373,-0.891784668,-0.163146973,-2,10.0402832,35.66741943,-102.5848389,-87.55459595,19.41543198,20.26569748
