Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
7.913000107,-0.003845215,0.420959473,-1.055053711,-15.84625244,-15.67840576,4.295349121,75.14619446,6.212177277,-89.36658478,-1.069946289,0.150634766,-1.964233398,18.12744141,142.9595947,106.6436768,88.44610596,18.43362427,-19.51147652
7.962999821,0.022338867,0.212219238,-1.07623291,-7.011413574,-9.880065918,14.77813721,74.78588867,5.089033604,-83.63106537,-0.971557617,0.495483398,-1.886413574,40.54260254,122.4899292,90.53039551,88.33831787,16.16314507,-19.0604248
8.012999535,0.03729248,0.384399414,-0.995361328,-12.33673096,-17.37976074,11.36779785,75.46324921,5.806058884,-78.99047089,-0.946044922,0.171813965,-1.969116211,9.788513184,129.486084,92.68951416,88.43332672,13.80550671,-17.60342789
8.062999725,0.030456543,0.295166016,-1.05871582,-6.454467773,-8.354187012,11.77215576,75.14424896,4.240715981,-77.00650024,-0.797119141,0.374328613,-1.781494141,-20.84350586,130.9051514,95.16906738,88.38449097,11.87156868,-17.54063416
8.112000465,0.002685547,0.32244873,-1.007202148,-8.567810059,-10.94818115,9.674072266,76.01021576,4.703372002,-71.22972107,-0.654968262,0.215026855,-2,12.75634766,123.6343384,103.5385132,88.06713867,8.033750534,-17.62671661
8.161999702,0.02947998,0.264465332,-1.094665527,-2.616882324,-11.17706299,18.37158203,74.33192444,2.534594059,-78.79669189,-0.55871582,0.343383789,-1.807678223,-1.14440918,113.8381958,85.25848389,88.12541962,6.302074432,-17.16875648
8.213000298,0.029052734,0.24420166,-0.991760254,-1.38092041,-12.0010376,17.89093018,73.75033569,2.721794128,-83.89113617,-0.530944824,0.231384277,-1.893005371,9.384155273,102.3864746,85.00671387,88.86638641,5.013976097,-13.81677628
8.262999535,0.051574707,0.27520752,-1.053955078,2.304077148,-7.743835449,20.16448975,73.51341248,2.141480207,-83.4431076,-0.442138672,0.257202148,-1.74029541,-10.7421875,95.5581665,78.46832275,89.89228821,4.208645344,-9.350646019
8.31400013,0.043640137,0.286254883,-1.03527832,0.686645508,-7.690429688,17.50946045,73.58653259,2.133188486,-83.04931641,-0.388977051,0.137512207,-1.75201416,-12.92419434,96.69494629,81.98547363,90.34279633,2.715705872,-7.156210899
8.362999916,0.019042969,0.234558105,-1.094238281,2.449035645,-11.0244751,18.80645752,73.38063049,2.296546936,-83.94163513,-0.312255859,0.138671875,-1.668457031,0.175476074,94.51293945,77.20184326,91.31562805,1.2612077,-2.519358635
