Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
7.919000149,0.017211914,0.503234863,-0.920471191,-15.80810547,-94.81048584,121.1776733,92.94641876,-16.61833,44.91712952,-0.17590332,0.51763916,0.67565918,95.50476074,-11.3067627,122.4365234,90.30325317,-8.603068352,76.35332489
8.019000053,0.019042969,0.47857666,-0.904785156,-30.06744385,-81.06231689,106.1859131,93.90429688,-18.45402336,39.16474533,-0.127502441,0.647583008,0.624145508,46.68426514,2.090454102,129.8904419,89.89616394,-11.6512537,83.26256561
8.069000244,0.077697754,0.407653809,-0.936279297,-59.64660645,-68.51196289,91.1026001,94.03549194,-20.39471245,37.07795715,0.046569824,0.534118652,0.590576172,-2.426147461,2.60925293,133.2473755,88.95330048,-15.92574596,85.15814209
8.119000435,0.005371094,0.267272949,-1.00793457,-70.62530518,-79.17785645,93.72711182,94.17245483,-15.70043468,33.40876007,0.028747559,0.386108398,0.558532715,12.2833252,-15.11383057,115.9515381,88.32925415,-17.16282845,86.73774719
8.170000076,-0.013977051,0.132568359,-1.074951172,-86.83013916,-82.67974854,88.79852295,93.49261475,-15.35647678,33.61304474,0.048522949,0.188842773,0.51574707,56.34307861,-33.0581665,106.1630249,87.28387451,-18.08727455,90.35814667
8.220000267,0.004882813,0.080505371,-1.081542969,-54.74090576,-85.44921875,72.18933105,88.97280121,-11.76813412,37.40697098,0.005737305,0.213256836,0.554748535,45.55511475,-35.69030762,103.7521362,90.24229431,-10.89262104,101.8523941
8.270000458,-0.003112793,0.174438477,-1.141845703,-47.68371582,-79.01763916,56.2210083,89.84751892,-9.782470703,40.93807602,0.027709961,0.198913574,0.552307129,53.4286499,-23.47564697,103.3248901,90.22206116,-11.00159168,108.6915512
8.319000244,0.075378418,0.05065918,-1.15057373,-51.6204834,-66.73431396,43.800354,90.16038513,-7.114967823,41.99243546,0.083129883,0.212280273,0.483581543,21.7666626,-10.44464111,94.8638916,89.96929169,-13.67735004,114.4150238
8.369000435,0.074768066,0.064208984,-1.173034668,-40.06195068,-48.64501953,35.88104248,68.03244019,-8.155561447,49.09638977,0.116699219,0.386657715,0.610046387,31.82220459,-17.04406738,78.00292969,89.98693848,-16.41075134,117.1065369
8.418999672,-0.009216309,0.037414551,-1.165893555,-25.26855469,-25.62713623,22.85003662,73.36666107,-5.318598747,52.16007996,0.021789551,0.433410645,0.510437012,34.98077393,-10.22338867,17.66967773,90.96066284,-12.78141212,117.4788361
8.519000053,0.015136719,0.026306152,-1.206115723,13.69476318,12.8326416,-23.46801758,-79.08483124,-2.254927874,56.42116547,0.018493652,0.157165527,0.469238281,32.43255615,-6.690979004,-67.53540039,91.59531403,-8.325728416,112.2061615
8.618000031,0.129211426,0.182800293,-1.081115723,12.56561279,41.59545898,-47.69134521,90.78773499,-7.322872162,60.17134094,0.115905762,0.239440918,0.406188965,-38.68103027,12.92419434,-81.10046387,89.84960938,-12.92911148,102.9670105
8.769000053,0.02722168,0.274108887,-0.978149414,17.05169678,65.94848633,-60.9664917,92.06033325,-7.60559845,64.38726807,0.072998047,0.337036133,0.52557373,-50.38452148,0.152587891,-122.1008301,91.22364807,-5.368155003,85.11339569
8.819999695,-0.090087891,0.358703613,-0.935302734,12.45117188,63.66729736,-67.44384766,92.12050629,-5.193105221,65.9397049,-0.024047852,0.244934082,0.577148438,-1.640319824,2.388000488,-121.1776733,92.67224884,-2.209944248,74.58242798
8.869000435,-0.103027344,0.45501709,-0.878356934,25.06256104,57.8994751,-75.40893555,91.78063965,-3.788539171,67.96607208,-0.076660156,0.437316895,0.55291748,-30.22766113,10.75744629,-119.5373535,95.258461,0.90753442,69.90490723
8.918999672,-0.134460449,0.460266113,-0.82421875,8.38470459,56.3583374,-78.55224609,91.41751862,-2.259001255,69.618927,-0.099487305,0.418334961,0.530639648,-9.460449219,4.241943359,-120.4833984,95.85517883,2.236260414,64.70018768
8.968999863,-0.174072266,0.505004883,-0.811096191,4.951477051,50.13275146,-72.66235352,91.13951874,-0.582841098,70.38134003,-0.179260254,0.459106445,0.563354492,-42.2668457,-6.324768066,-128.5858154,98.82554626,5.328855991,59.65075684
